-70.640804,-33.466254,29041768,SANTIAGO,MAULE 669
-70.664043,-33.466152,29041776,SANTIAGO,LARRAIN 2173
-70.618436,-33.446131,29041873,PROVIDENCIA,JOSE MANUEL INFANTE 1673
-70.625778,-33.433707,29041881,PROVIDENCIA,SALVADOR 9
-70.761306,-33.415262,29042519,CERRO NAVIA,FIDELIDAD 8403
-70.553895,-33.465724,29042659,PENALOLEN,ANDRE LOPEZ 997
-70.53831,-33.47215,29042683,PENALOLEN,AVENIDA LAS PARCELAS 8881
-70.568485,-33.512841,29043396,LA FLORIDA,VOLCAN COPAHUE 3110
-70.685048,-33.516757,29043418,LO ESPEJO,AV LA FERIA 7562
-70.673998,-33.515996,29043426,LO ESPEJO,CON CON 1561
-70.74909,-33.421712,29043434,CERRO NAVIA,MAPOCHO 7980 2
-70.695988,-33.530658,29043442,LO ESPEJO,BALMACEDA 3088
-70.738707,-33.414968,29043469,CERRO NAVIA,LA CAPILLA 7328
-70.740723,-33.409854,29043485,RENCA,PASAJE PAN 6889
-70.738185,-33.406029,29043493,RENCA,CHORILLOS 1272
-70.655549,-33.560839,29043523,LA PINTANA,AV SAN FRANCISCO 10944
-70.736189,-33.449453,29043531,LO PRADO,PAULA JARAQUEMADA 7978
-70.65594,-33.561023,29043582,LA PINTANA,SAN FRANCISCO 10614
-70.72305,-33.474273,29043671,MAIPU,VENEZUELA 4311
-70.599057,-33.575758,29044759,PUENTE ALTO,OMAR HERRERA GUTIERREZ 1546 CASA 32
-70.644281,-33.534647,29044775,SAN RAMON,ANIBAL ZANARTU 8240
-70.746021,-33.462319,29044791,PUDAHUEL,LAGUNA ICALMA 8264
-70.745733,-33.414644,29044813,CERRO NAVIA,LA CAPILLA 7847
-70.648169,-33.586278,29044821,LA PINTANA,EL BOLDO 1009
-70.617962,-33.52713,29044864,LA GRANJA,LINARES 0679 1
-70.695155,-33.40777,29044872,RENCA,DOMINGO SANTA MARIA 3663
-70.751116,-33.422964,29045364,CERRO NAVIA,AVDA LA ESTRELLA 1514 0
-70.658085,-33.578011,29045372,LA PINTANA,PJE MARTE 12613
-70.738786,-33.409791,29046271,RENCA,CHUNGARA 1028
-70.535236,-33.468094,29048436,PENALOLEN,QUEBRADA DE AMALLANI 966 2
-70.566241,-33.47787,29049254,PENALOLEN,AV EL VALLE 6482
-70.582118,-33.612788,29049424,PUENTE ALTO,EYZAGUIRRE 565
-70.649562,-33.466246,29050422,SANTIAGO,PEDRO LAGOS 1202
-70.761385,-33.417056,29050597,CERRO NAVIA,ECONOMIA 8402 A
-70.576989,-33.59929,29051704,PUENTE ALTO,AVDA CONCHA Y TORO 1149 67
-70.643197,-33.586011,29058318,LA PINTANA,EL QUILLAY 1108
-70.70293,-33.473884,29068216,EST.CENTRAL,LAS REJAS 1434
-70.541754,-33.480062,29068615,PENALOLEN,RICARDO GRELLET DE LOS REYES 2288
-70.67717,-33.402947,29069522,INDEPENDENCIA,URUGUAY 2741
-70.782721,-33.534219,29070881,MAIPU,DOMINGO FAUSTINO SARMIENTO 0550
-70.575363,-33.529384,29075891,LA FLORIDA,AVDA. LA FLORIDA 8391
-70.619347,-33.439581,29076618,PROVIDENCIA,DIAGONAL RANCAGUA 984
-70.690702,-33.452615,29080305,EST.CENTRAL,AV PADRE HURTADO 060 8
-70.624971,-33.428496,29081069,PROVIDENCIA,BELLAVISTA 0862
-70.533523,-33.416033,29081131,LAS CONDES,.V CRISTOBAL COLON 9193
-70.557494,-33.407005,29081794,LAS CONDES,CAROL URZUA 6933
-70.600834,-33.546543,29082154,LA FLORIDA,AVDA TRINIDAD 991
-70.551984,-33.468372,29085595,PENALOLEN,CALLE 117 1141
-70.675667,-33.633082,29087881,SAN BERNARDO,LOS MORROS 14398 12
-70.650046,-33.449754,29087970,SANTIAGO,SAN DIEGO 345
-70.741722,-33.362368,29091072,QUILICURA,ESTERO COTRAUCO 256
-70.579248,-33.558815,29096759,LA FLORIDA,SAN JORGE 265 1
-70.713983,-33.468474,29103291,EST.CENTRAL,CINCO DE ABRIL 5493 D12
-70.762019,-33.489354,29104107,MAIPU,AVDA JORGE ALESSANDRI 336
-70.788859,-33.558785,29109184,MAIPU,AV P CENTRAL PONIENTE 747 747
-70.785872,-33.521458,29111103,MAIPU,AV LAS NACIONES 822
-70.626206,-33.594108,29112924,LA PINTANA,PSJE EL TILO 14035
-70.551781,-33.425546,29118612,LAS CONDES,FLORENCIO BARRIOS 1685
-70.703846,-33.594127,29131864,SAN BERNARDO,FREIRE 564
-70.725919,-33.365402,29137455,QUILICURA,MANUEL ANTONIO MATTA 606
-70.688483,-33.519551,29140715,LO ESPEJO,SANTA ANITA 7806
-70.53522,-33.461069,29146322,LA REINA,PUENTE DE BUIN 9036 G
-70.760454,-33.510397,29170444,MAIPU,5 DE ABRIL 351
-70.643353,-33.46678,29173451,SANTIAGO,SAN FRANCISCO 1602
-70.748712,-33.350781,29183775,QUILICURA,PASAJE JIMBARAN 974
-70.541893,-33.380911,29183953,VITACURA,LA AURORA 1630
-70.848201,-33.391778,29187894,PUDAHUEL,SIMON BOLIVAR (NOVICIADO) 15
-70.674018,-33.378766,29194521,CONCHALI,CARDENAL CARO 1468 A
-70.78212,-33.53118,29197385,MAIPU,PJE MANUEL PLAZA 2110
-70.581512,-33.467864,29207712,NUNOA,CALLE 7 04593
-70.580986,-33.441221,29209251,NUNOA,AV COVENTRY 1512
-70.747834,-33.471681,29210128,MAIPU,AVES DEL PARAISO 600 A
-70.724181,-33.35355,29211086,QUILICURA,ANTUMALAL 605
-70.752793,-33.44379,29224617,PUDAHUEL,AV SAN PABLO 8735
-70.722288,-33.443911,29225249,LO PRADO,SAN PABLO 6179
-70.730093,-33.46807,29225257,EST.CENTRAL,GLADYS MARIN MILLIE 6997 7003
-70.69517,-33.422371,29225265,QUINTA NORMAL,CARRASCAL 4496
-70.735495,-33.444304,29225273,LO PRADO,AV SAN PABLO 7185
-70.75786,-33.442744,29225281,PUDAHUEL,SAN PABLO 8919
-70.778557,-33.535442,29233152,MAIPU,FERMIN VIVACETA 0424
-70.704516,-33.404783,29234051,RENCA,DOMINGO SANTA MARIA 4148 2
-70.725459,-33.42262,29250863,CERRO NAVIA,QUILLOTA 6655
-70.630863,-33.449088,29253692,PROVIDENCIA,VICUNA MACKENA 628
-70.714521,-33.490336,29256195,CERRILLOS,FELIX MARGOZ 844
-70.758854,-33.421673,29264821,CERRO NAVIA,RIO BOROA 1568
-70.533665,-33.512664,29266603,LA FLORIDA,MACUL ALTO 6050 3 Y 4
-70.559437,-33.416441,29274525,LAS CONDES,HERNANDO DE MAGALLANES 972
-70.748263,-33.427143,29279691,CERRO NAVIA,ROLANDO PETERSEN 1565
-70.619119,-33.377438,29282722,HUECHURABA,PJE EL LAUREL 5683
-70.533883,-33.425498,29286507,LAS CONDES,VIA LACTEA 9130
-70.609618,-33.563717,29288011,LA FLORIDA,AV BAHIA CATALINA 11205
-70.751706,-33.505263,29292051,MAIPU,UNO SUR 0512
-70.645028,-33.424417,29292183,RECOLETA,RECOLETA 628
-70.574624,-33.52244,29300186,LA FLORIDA,WALKER MARTINEZ 2051 10
-70.758871,-33.510356,29300690,MAIPU,AV 5 DE ABRIL 171 B
-70.713767,-33.426344,29301476,QUINTA NORMAL,MAPOCHO 5798
-70.664055,-33.462265,29309612,SANTIAGO,CLUB HIPICO 1174
-70.668576,-33.473017,29314608,SANTIAGO,SIRIA 2648
-70.572664,-33.608607,29319405,PUENTE ALTO,JOSE LUIS COO 0196
-70.760952,-33.500984,29323550,QUILICURA,OHIGGINS 317
-70.760337,-33.463135,29326533,PUDAHUEL,ISLA TRELAT 189
-70.638884,-33.586997,29331642,LA PINTANA,PORTO ALEGRE 13205
-70.723477,-33.377232,29339155,QUILICURA,ISMAEL BRICENO 1583
-70.729729,-33.414498,29339910,CERRO NAVIA,COSTANERA SUR 6890
-70.706714,-33.457771,29362963,EST.CENTRAL,ALAMEDA 6002
-70.747917,-33.425949,29379777,CERRO NAVIA,MAMA KRISTINA 1680
-70.67962,-33.434721,29401667,EST.CENTRAL,MATUCANA 873
-70.758895,-33.510518,29423318,MAIPU,5 DE ABRIL 176
-70.7192,-33.471676,29438706,EST.CENTRAL,5 DE ABRIL 4818 B DEPTO 11
-70.696155,-33.365723,29441618,CONCHALI,AMERICO VESPUCIO 2730
-70.574702,-33.61162,29448655,PUENTE ALTO,CONCHA Y TORO 37
-70.643047,-33.455727,29448752,SANTIAGO,STA ROSA 905
-70.655384,-33.506985,29451818,SAN MIGUEL,GRAN AVENIDA 5783
-70.592371,-33.400231,29457409,VITACURA,CANDELARIA GOYENECHEA 3820 170
-70.767498,-33.544952,29458081,MAIPU,BAGDAD 928
-70.765323,-33.549204,29458103,MAIPU,BAGDAD 928
-70.540881,-33.470901,29463417,PENALOLEN,AV CONSISTORIAL 1431
-70.603041,-33.461292,29465614,NUNOA,LOS TRES ANTONIOS 948
-70.598132,-33.470518,29465630,NUNOA,AVDA JOSE PEDRO ALESSSANDRI 1765
-70.568683,-33.521974,29466084,LA FLORIDA,DIAGONAL SANTA IRENE 2860
-70.609511,-33.42243,29467544,PROVIDENCIA,RICARDO LYON 052
-70.7583,-33.5093,29467773,MAIPU,MONUMENTO 1968 04
-70.769437,-33.522777,29481032,MAIPU,LOS GENERALES 449 A
-70.613257,-33.447055,29481067,PROVIDENCIA,MANUEL MONTT 2131
-70.692435,-33.473144,29487693,EST.CENTRAL,MANUEL RODRIGUEZ 4309
-70.757634,-33.456103,29488029,PUDAHUEL,EL AVELLANO 402
-70.782399,-33.51801,29488916,MAIPU,AV PORTALES 1727
-70.601207,-33.418253,29494436,PROVIDENCIA,PROVIDENCIA 2687
-70.720682,-33.355411,29495319,QUILICURA,AVDA.LO CRUZAT 0460 L.7
-70.59665,-33.445421,29496145,NUNOA,HOLANDA 2925
-70.750007,-33.455571,29498245,PUDAHUEL,LA TRAVESIA 8397
-70.68251,-33.373177,29499292,CONCHALI,AVDA CARDENAL CARO 1814
-70.568772,-33.582305,29500541,PUENTE ALTO,MAESTRO PALOMO 0953
-70.612559,-33.619357,29500576,PUENTE ALTO,ESTACION CORTE ALTO 3166
-70.592023,-33.50539,29500592,MACUL,AVDA MACUL 5875
-70.619789,-33.621508,29500940,PUENTE ALTO,LAGO BOLSENA 0654
-70.65425,-33.558241,29500959,LA PINTANA,PASAJE DON JUAN 10785
-70.593754,-33.442401,29501580,PROVIDENCIA,EL AGUILUCHO 3566 C
-70.600695,-33.437226,29502277,PROVIDENCIA,AV FRANCISCO BILBAO 2401
-70.701939,-33.420384,29502285,QUINTA NORMAL,AV CARRASCAL 5010
-70.55364,-33.462291,29502420,LA REINA,AV JOSE ARRIETA 7226 B
-70.662687,-33.403511,29502587,INDEPENDENCIA,AVDA INDEPENDENCIA 2401
-70.607636,-33.550351,29503796,LA FLORIDA,JOSE MIGUEL CARRERA 1523
-70.59083,-33.435414,29505233,PROVIDENCIA,FCO BILBAO 2855
-70.710831,-33.578944,29506418,SAN BERNARDO,NIETO DE GAETE 1387
-70.535814,-33.472785,29506426,PENALOLEN,LAS PARCELAS 9242
-70.656908,-33.380042,29510202,RECOLETA,GUANACO 4413
-70.527529,-33.474709,29510601,PENALOLEN,LOS BAQUEANOS 10055
-70.794797,-33.55374,29511330,MAIPU,CAMINO MELIPILLA 18500
-70.652778,-33.561832,29512655,LA PINTANA,LAS GARZAS 10966
-70.583019,-33.522838,29513422,LA FLORIDA,WALKER MARTINEZ 1346
-70.586281,-33.490962,29513570,MACUL,LOS APOSTOLES 3917 A
-70.627611,-33.588625,29513589,LA PINTANA,AVDA SANTA ROSA 13260
-70.535581,-33.451676,29513600,LA REINA,ANDACOLLO CON LARRAIN 1
-70.678705,-33.369829,29518262,CONCHALI,HUECHURABA 1732
-70.748256,-33.510876,29518270,MAIPU,ESQUINA BLANCA 093 103
-70.551284,-33.466514,29521581,PENALOLEN,CALLE 17 A 995
-70.681527,-33.617302,29523991,EL BOSQUE,PADRE HURTADO 11600
-70.57361,-33.535412,29527911,LA FLORIDA,ROJAS MAGALLANES 1280
-70.644839,-33.458292,29529582,SANTIAGO,SAN FRANCISCO 1085
-70.7219,-33.475958,29533512,CERRILLOS,AV. LO ERRAZURIZ 4275
-70.745184,-33.36029,29538263,QUILICURA,LO MARCOLETA 0374
-70.733119,-33.423271,29538972,CERRO NAVIA,MAPOCHO 7168
-70.744448,-33.410063,29538980,RENCA,PJE HERCULES 941
-70.684736,-33.578905,29539413,SAN BERNARDO,AV LO BLANCO 387
-70.742755,-33.417382,29541000,CERRO NAVIA,SALVADOR GUTIERREZ 7592
-70.695028,-33.582913,29541051,SAN BERNARDO,SANTA MARTA 105
-70.741,-33.41674,29541833,CERRO NAVIA,HUELEN 1945
-70.599547,-33.500089,29555427,MACUL,FROILAN ROA 5470
-70.67821,-33.48379,29555486,PEDRO A. CERDA,PRIMERO DE MAYO 4159
-70.616183,-33.427339,29555680,PROVIDENCIA,11 DE SEPTIEMBRE 1549 17
-70.621463,-33.429597,29555699,PROVIDENCIA,PROVIDENCIA 1106
-70.701894,-33.450586,29556628,EST.CENTRAL,RADAL 343
-70.733197,-33.355192,29557772,QUILICURA,LO OVALLE 0276
-70.585066,-33.430744,29557802,PROVIDENCIA,TOBALABA 2077 1
-70.692283,-33.426567,29558043,QUINTA NORMAL,AV. SALVADOR GUTIERREZ 4316
-70.712968,-33.366439,29565597,QUILICURA,MANUEL ANTONIO MATTA 1400
-70.734672,-33.350436,29565600,QUILICURA,PASAJE ESTADIO LAS HIGUERAS 404 0
-70.723452,-33.444012,29566623,LO PRADO,SAN PABLO 6292 B
-70.565582,-33.474776,29567875,PENALOLEN,CORONEL ALEJANDRO SEPULVEDA 2299
-70.578816,-33.481182,29567883,MACUL,IGNACIO CORRERA PINTO 4975
-70.690796,-33.46413,29568642,EST.CENTRAL,SANTA TERESA 1204
-70.692769,-33.468198,29569029,EST.CENTRAL,CAPITAN GALVEZ 4323
-70.687763,-33.592183,29569363,SAN BERNARDO,MARINA ORTIZ DE GAETE 14689
-70.645085,-33.442867,29570124,SANTIAGO,SANTA ROSA 6 13
-70.754217,-33.418907,29574596,CERRO NAVIA,RIO DOURO 8159
-70.736541,-33.349851,29580693,QUILICURA,ESTADIO MONUMENTAL 126
-70.748013,-33.357734,29580707,QUILICURA,CALLE TULAHUEN 0413 0
-70.715615,-33.371551,29580715,QUILICURA,PAPUDO POBLACION EL DESCANSO 560
-70.737559,-33.366503,29580731,QUILICURA,SAN LUIS 018
-70.727367,-33.36522,29580758,QUILICURA,MANUEL ANTONIO MATTA 538
-70.762428,-33.434076,29587515,PUDAHUEL,SAN FRANCISCO 9088
-70.733974,-33.401913,29592233,RENCA,PJE UNO POBLACION OSCAR CASTRO 5910 11
-70.754231,-33.448432,29592330,PUDAHUEL,PJE LOS ONAS 630 B
-70.697474,-33.442937,29592349,QUINTA NORMAL,VICTORINO LATNEZ 780 A
-70.651621,-33.546913,29592780,SAN RAMON,SAN FRANCISCO 9534
-70.670024,-33.357077,29593051,HUECHURABA,PEDRO FONTOVA 6774
-70.568221,-33.40374,29595658,LAS CONDES,AV.MANQUEHUE NORTE 457 L.2
-70.729506,-33.431988,29596050,CERRO NAVIA,VICUNA ROZAS 6860
-70.689915,-33.585408,29597332,SAN BERNARDO,AV SANTA MARTA 0625
-70.664208,-33.482067,29598932,PEDRO A. CERDA,CLUB HIPICO 3095 A
-70.61185,-33.454721,29598991,NUNOA,DUBLE ALMEYDA 1801
-70.678906,-33.392588,29601194,CONCHALI,EL OLIVO 2370
-70.733311,-33.351727,29604002,QUILICURA,LO OVALLE 366 A
-70.744755,-33.40554,29605467,RENCA,AVDA JOSE MIGUEL INFANTE 7594 B
-70.746346,-33.413048,29605483,RENCA,VICUNA MACKENNA 998 02
-70.723059,-33.469277,29614032,EST.CENTRAL,AV CURACAVI 402
-70.640995,-33.421025,29620989,RECOLETA,TABARE 947
-70.735549,-33.434627,29620997,CERRO NAVIA,PADRE HURTADO 7287
-70.694178,-33.391794,29621004,RENCA,AV FRESIA 2320
-70.644265,-33.373112,29621012,HUECHURABA,CARLOS AGUIRRE CUCO 1175
-70.71783,-33.363377,29621047,QUILICURA,AV. LAS TORRES ORIENTE 114
-70.686632,-33.402421,29622310,RENCA,SENADOR JAIME GUZMAN 3286
-70.710508,-33.368186,29622329,QUILICURA,VISTA HERMOSA 222 0
-70.794827,-33.507279,29622337,MAIPU,LEONORA DE LA TORRE 3063
-70.735733,-33.363309,29622345,QUILICURA,MANUEL ANTONIO MATTA 150 L.A
-70.746325,-33.352302,29623953,QUILICURA,LOS CARPATOS 899
-70.543745,-33.470991,29623961,PENALOLEN,LAS PARCELAS 8345
-70.685988,-33.581792,29623988,SAN BERNARDO,CALDERON DE LA BARCA 388
-70.79071,-33.510657,29624267,MAIPU,LA CANDELARIA 2509
-70.567606,-33.585197,29625956,PUENTE ALTO,LUIS MATTE LARRAIN 0970
-70.620297,-33.594483,29627991,LA PINTANA,OMBU 02910
-70.674314,-33.41157,29633924,INDEPENDENCIA,PADRE FAUSTINO 2436
-70.571987,-33.454024,29634483,NUNOA,JUAN SABAJ 75
-70.736882,-33.365971,29635595,QUILICURA,JOSE FRANCISCO VERGARA 036
-70.493634,-33.363725,29636648,LO BARNECHEA,AVDA LAS CONDES 14791 MOD 2
-70.739648,-33.348356,29637504,QUILICURA,SANTA LUISA 521
-70.568673,-33.554251,29637547,LA FLORIDA,SAN PEDRO 1987
-70.650881,-33.437064,29640777,SANTIAGO,CATEDRAL / PRIMER PISO 1017 7
-70.676253,-33.469333,29644063,SANTIAGO,SANTA MARGARITA 1701
-70.742733,-33.400636,29649480,RENCA,BRASIL 7093 2
-70.639415,-33.427368,29649499,RECOLETA,DOMINICA 198
-70.656963,-33.395408,29649502,CONCHALI,DORSAL 1201 7
-70.505804,-33.399463,29649537,LAS CONDES,CAMINO EL ALBA 12881
-70.655374,-33.482744,29650993,SAN MIGUEL,FERNANDO LAZCANO 1551
-70.648965,-33.510272,29651000,SAN MIGUEL,VARAS MENA 800
-70.732219,-33.449418,29652147,LO PRADO,CORONA SUECA 6914
-70.759561,-33.431655,29652473,PUDAHUEL,AV TRANQUE 1292 2B
-70.692996,-33.444432,29652481,QUINTA NORMAL,NUEVA IMPERIAL 4307
-70.796382,-33.526771,29656444,MAIPU,AV EL CONQUISTADOR 140
-70.527015,-33.479153,29661723,PENALOLEN,PASAJE 8 DE NOVIEMBRE 1929
-70.630848,-33.401138,29665648,RECOLETA,MUNOZ GAMERO 151
-70.609113,-33.431192,29665656,PROVIDENCIA,ELIODORO YANEZ 1992 1
-70.67771,-33.529843,29666555,LA CISTERNA,NUEVA ONCE 01162
-70.69393,-33.446006,29670331,QUINTA NORMAL,NUEVA INPERIAL 4301
-70.711602,-33.601072,29670560,SAN BERNARDO,EYZAGUIRRE 1086
-70.64429,-33.543097,29670773,SAN RAMON,AVDA LA BANDERA 9127
-70.528886,-33.421421,29670781,LAS CONDES,VITAL APOQUINDO 1612
-70.688322,-33.588794,29673322,SAN BERNARDO,BALMACEDA 499
-70.701806,-33.531886,29673691,LO ESPEJO,GABRIELA MISTRAL 9461
-70.659201,-33.470076,29673896,SANTIAGO,AV GENERAL RONDIZZONI 1872 W2
-70.662538,-33.498872,29674035,SAN MIGUEL,CARLOS EDWARDS 1547
-70.653159,-33.577861,29674191,LA PINTANA,BERNARDINO PARADA 0806
-70.613115,-33.417269,29682615,PROVIDENCIA,LOS CONQUISTADORES 2280
-70.580015,-33.51044,29688761,LA FLORIDA,DEPARTAMENTAL 2145
-70.754877,-33.510909,29689660,MAIPU,JAVIERA CARRERA VILLA COPEC 0184
-70.746623,-33.456358,29694532,PUDAHUEL,AV LA TRAVESIA 8221
-70.732815,-33.420957,29698465,CERRO NAVIA,CALLE RODAS 7169
-70.591702,-33.580101,29698538,PUENTE ALTO,HUENTELAUQUEN 840
-70.602196,-33.413578,29698619,LAS CONDES,ISIDORA GOYENECHEA 2800 205
-70.740772,-33.356736,29710341,QUILICURA,PASAJE ARGELIA 220
-70.705981,-33.628077,29727724,SAN BERNARDO,DIEGO DE RIVERA 3085 E
-70.660918,-33.48561,29738300,CONCHALI,ARGEL 1801
-70.664571,-33.571287,29744327,EL BOSQUE,LAS VERTIENTES 11564
-70.654392,-33.399843,29752044,RECOLETA,CLAUDIO MATTE 2498
-70.70973,-33.466179,29752087,EST.CENTRAL,LOS DURAZNOS 352 A
-70.666823,-33.508464,29753482,SAN MIGUEL,PASAJE JOSE READY 6220
-70.747969,-33.444102,29755523,PUDAHUEL,SAN PABLO 8537
-70.768199,-33.501638,29755965,MAIPU,AV VICTORIA 2818
-70.713891,-33.435929,29758735,QUINTA NORMAL,JUPITER 1354
-70.732993,-33.494245,29764077,MAIPU,VICENTE YANEZ PINZON 3741
-70.674105,-33.384428,29764972,CONCHALI,PUNTIAGUDO 4772
-70.614937,-33.46626,29767688,NUNOA,CALLE 14 1661
-70.610422,-33.626157,29768447,PUENTE ALTO,CALLE EL SILO 3075
-70.626006,-33.509322,29779732,SAN JOAQUIN,CARMEN MENA 314
-70.687007,-33.504529,29779805,LO ESPEJO,LO OVALLE 03556 3
-70.579991,-33.461092,29792623,NUNOA,RAMON CRUZ 636 H
-70.568896,-33.554672,29795363,LA FLORIDA,RENATO ZANELLI 10781
-70.605662,-33.473857,29807132,NUNOA,PEDRO DE VALDIVIA ESQUINA DE R DE ARAYA S-N
-70.670011,-33.478273,29808961,PEDRO A. CERDA,CARLOS V 2649
-70.586117,-33.552198,29810699,LA FLORIDA,VICUNA MACKENNA 10310 HI
-70.770885,-33.430502,29815550,PUDAHUEL,PJE RIO AISEN 1325
-70.770423,-33.438985,29815879,PUDAHUEL,CERRO EL ENCANTO 9516
-70.579477,-33.467781,29828636,NUNOA,GRECIA 4851 1
-70.554805,-33.595342,29838372,PUENTE ALTO,SAN ALBERTO 1723
-70.634021,-33.533088,29838410,LA GRANJA,SANTA ROSA 8002 B
-70.575265,-33.461558,29838437,NUNOA,EDUARDO CASTILLO VELASCO 5442
-70.572785,-33.405216,29838704,LAS CONDES,CERRO EL PLOMO 5630 T-8 L-203
-70.660092,-33.383011,29847908,CONCHALI,GRAL GAMBINO 4141
-70.739603,-33.426986,29893837,CERRO NAVIA,TENIENTE CRUZ 1451
-70.629236,-33.451869,29897727,NUNOA,IRARRAZABAL 062 SN
-70.563033,-33.512577,29897808,LA FLORIDA,LOS HUSARES 5779 SN
-70.759208,-33.520641,29902712,MAIPU,AVDA SUR 257 SN
-70.762464,-33.525121,29916535,MAIPU,NUEVA SAN MARTIN 411 C
-70.646689,-33.401912,29926085,RECOLETA,OBISPO BERNARDO CARRASCO 2705 SN
-70.59763,-33.405575,29924996,VITACURA,VITACURA 3326
-70.728542,-33.502631,29895147,CERRILLOS,DIVINO MAESTRO 7629
-70.647292,-33.436678,212,SANTIAGO,MONJITAS 761
-70.567415,-33.407953,213,LAS CONDES,AV. ALONSO DE CORDOVA 6045
-70.568259,-33.41008,430,LAS CONDES,MAR DE LOS SARGAZOS 5877
-70.600253,-33.41905,202,PROVIDENCIA,HERNANDO DE AGUIRRE 136
-70.614519,-33.425746,257,PROVIDENCIA,AV. PROVIDENCIA 1749 LOC. H
-70.65224,-33.439535,250,SANTIAGO,HUERFANOS 1147 (Interior Galeria Pacifico)
-70.647712,-33.442968,226,SANTIAGO,AV. LIB. BERNARDO OHIGGINS 853 LOC. 21
-70.649267,-33.452948,248,SANTIAGO,SAN DIEGO 628
-70.758453,-33.511516,233,MAIPU,CARMEN LUISA CORREA 11
-70.703363,-33.591482,206,SAN BERNARDO,OHIGGINS 528 – 2 piso Interior Supermercado Tottus
-70.740885,-33.732882,268,BUIN,BALMACEDA 388
-70.599283,-33.518481,258,LA FLORIDA,AV. VICUÑA MACKENNA ORIENTE 7110 LOC. M 13 (Mall Plaza Vespucio)
-70.575651,-33.609868,221,PUENTE ALTO,PASAJE MANUEL RODRIGUEZ 20
-70.65643,-33.512156,256,SAN MIGUEL,GRAN AVENIDA GENERAL JOSE MIGUEL CARRERA 6150
-70.647329,-33.439789,201,SANTIAGO,SAN ANTONIO 249
-70.644621,-33.43877,266,SANTIAGO,HUERFANOS 599
-70.655663,-33.418098,569,INDEPENDENCIA,AV. INDEPENDENCIA 1070
-70.650681,-33.435001,498,SANTIAGO,"PUENTE 689, Segundo Nivel"
-70.651382,-33.436245,419,SANTIAGO,SANTO DOMINGO 1066 - LOC. 13 A
-70.648677,-33.433711,532,SANTIAGO,AV. ISMAEL  VALDES VERGARA 838
-70.51629,-33.358184,506,LO BARNECHEA,AV. LA DEHESA 1445  - LOC. 1044
-70.575565,-33.400193,302,LAS CONDES,AV. KENNEDY 5413
-70.515515,-33.40086,303,LAS CONDES,CAMINO EL ALBA  11865
-70.552748,-33.420664,394,LAS CONDES,AV. TOMAS MORO 1149
-70.544818,-33.388874,305,LAS CONDES,AV. KENNEDY 9001
-70.495367,-33.389029,746,LO BARNECHEA,AV. LA PLAZA 590
-70.520044,-33.352781,471,LO BARNECHEA,EL RODEO 12850
-70.515367,-33.401006,773,LAS CONDES,CAMINO EL ALBA  11969
-70.511647,-33.370542,442,LAS CONDES,AV. LAS CONDES 12916
-70.573964,-33.428243,395,LAS CONDES,AV. AMERICO VESPUCIO SUR 1790
-70.544612,-33.407599,528,LAS CONDES,AV. APOQUINDO 8450
-70.540583,-33.390126,531,LAS CONDES,AV. LAS CONDES 9350
-70.539905,-33.42849,474,LAS CONDES,AV. FRANCISCO BILBAO 8750
-70.567359,-33.386319,383,VITACURA,BUENAVENTURA 1770
-70.591824,-33.38378,406,VITACURA,AV. SANTA MARIA 5542
-70.555879,-33.43886,422,LA REINA,AV. PRINCIPE DE GALES 7271
-70.580207,-33.431509,304,LAS CONDES,AV. FRANCISCO BILBAO 4144
-70.537405,-33.423308,778,LAS CONDES,AV. PADRE HURTADO 1621
-70.534632,-33.441136,763,LA REINA,AV. PRINCIPE DE GALES 9140 LOC. 409
-70.553666,-33.38466,435,VITACURA,AV. VITACURA 8400
-70.552699,-33.417292,577,LAS CONDES,AV. CUARTO CENTENARIO 1016
-70.5993,-33.395227,731,VITACURA,AV. BICENTENARIO 3800
-70.617153,-33.440773,481,PROVIDENCIA,MIGUEL CLARO 1314
-70.608589,-33.422631,417,PROVIDENCIA,AV. RICARDO LYON 100  LOC. 62
-70.614933,-33.433001,638,PROVIDENCIA,AV. ANTONIO VARAS 666
-70.598293,-33.474006,308,MACUL,AV. JOSE PEDRO ALESSANDRI 2127 LOC. 7
-70.614691,-33.453034,310,ÑUÑOA,AV. IRARRAZAVAL 1489
-70.597491,-33.448477,434,ÑUÑOA,JOSE ARTIGAS 3250
-70.574609,-33.453838,309,ÑUÑOA,AV. IRARRAZAVAL 5353
-70.62942,-33.454789,745,SANTIAGO,AV. VICUÑA MACKENNA 1048
-70.578618,-33.485062,418,PEÑALOLEN,AV. AMERICO VESPUCIO 3100
-70.573559,-33.462419,427,ÑUÑOA,AV. AMERICO VESPUCIO SUR 881
-70.556906,-33.486663,517,PEÑALOLEN,AV. SANCHEZ FONTECILLA 12000
-70.573803,-33.46936,374,PEÑALOLEN,AV. GRECIA 5791 - ROTONDA GRECIA
-70.546411,-33.462364,405,LA REINA,AV. JORGE ALESSANDRI 1131
-70.548509,-33.487751,680,PEÑALOLEN,AV. CONSISTORIAL 3349
-70.535577,-33.444696,661,LA REINA,VALENZUELA LLANOS 623
-70.647236,-33.439421,730,SANTIAGO,SAN ANTONIO 277
-70.656489,-33.454214,776,SANTIAGO,AV. DIEZ DE JULIO 1625
-70.663073,-33.457056,416,SANTIAGO,BEAUCHEF 850
