PH539,PH539,3ª Transversal / Cuarta Avenida,-33.5058861,-70.6622849
PC709,PC709,Miguel Claro / Eliodoro Yáñez,-33.4336052,-70.6192551
PC708,PC708,Darío Urzúa / Eliodoro Yáñez,-33.43266,-70.6153641
PC703,PC703,Av. Los Leones / Eliodoro Yáñez,-33.4298248,-70.60236
PC702,PC702,Dr. R. Del Río / Eliodoro Yáñez,-33.4292755,-70.59966
PH533,PH533,Club Hípico / Alhué,-33.50352,-70.67572
PC700,PC700,J. De Dios Vial / Eliodoro Yáñez,-33.4281731,-70.59473
PC707,PC707,Marchant Pereira / Eliodoro Yáñez,-33.4318428,-70.6114
PC706,PC706,Parada 4 / Muni. Providencia,-33.4313,-70.60919
PH537,PH537,Octava Avenida / Cuarta Transversal,-33.509285,-70.66557
PH536,PH536,Av. Lo Ovalle / Abranquil,-33.50885,-70.6751
PH1478,PH1478,Punto Iv / Maipú,-33.507328,-70.68562
PH1479,PH1479,Ortiz De Zárate / Gabriela Mistral,-33.5308762,-70.70209
PD322,PD322,Teatro De Ñuñoa,-33.4530678,-70.6138
PH1470,PH1470,Darwin / 1 De Mayo,-33.4896622,-70.62426
PH1472,PH1472,Clotario Blest / Av. Carlos Valdovinos,-33.4788,-70.66918
PH1473,PH1473,Juan De Bastidas / Av. Carlos Valdovinos,-33.478756,-70.66029
PH1474,PH1474,Salomon Sumar / Magdalena,-33.48853,-70.62818
PH1475,PH1475,Acapulco / El Parrón,-33.51935,-70.6784
PH1476,PH1476,Av. Vespucio / Astaburuaga,-33.52787,-70.69113
PH1477,PH1477,Av. Departamental / Chiloé,-33.50388,-70.652
PI311,PI311,Eucaliptus / Parque Central Poniente,-33.5628662,-70.78471
PB1662,PB1662,Av. Las Torres / Lo Ovalle,-33.35461,-70.73394
PE663,PE663,Linares / Calbuco,-33.52667,-70.61092
PE660,PE660,Santa Raquel / Santa Amalia,-33.542778,-70.6032639
PE661,PE661,Punta Arenas / Santa Julia,-33.52878,-70.6088257
PE666,PE666,7 Oriente / Tomé,-33.53126,-70.61321
PG436,PG436,Carmen / Santa Ana,-33.5251541,-70.63811
PE664,PE664,Combarbalá / Calbuco,-33.5283356,-70.6108246
PE665,PE665,Tomé / Calbuco,-33.5309639,-70.61084
PE668,PE668,Parral / Tomé,-33.5317955,-70.6199341
PE669,PE669,La Serena / Tomé,-33.5319557,-70.62253
PG778,PG778,Gral. Silva / Vecinal Sur,-33.58169,-70.66475
PI463,PI463,Av. 3 Poniente / Av. Portales,-33.51842,-70.77951
PG430,PG430,Iquique / Gral. Freire,-33.52259,-70.6510849
PE555,PE555,Canadá / Rojas Magallanes,-33.535778,-70.57529
PG433,PG433,Rivadavia / Santa Ana,-33.5248833,-70.64104
PB1292,PB1292,Adrián Miranda / Av. México,-33.40944,-70.63169
PB1293,PB1293,6 Norte / Av. México,-33.41023,-70.62872
PB1296,PB1296,Comandante Véliz / Arzobispo Valdivieso,-33.4114532,-70.6327744
PB1297,PB1297,Francisco Silva / Arzobispo Valdivieso,-33.4124069,-70.6352
PB1294,PB1294,7 Norte / Arzobispo Valdivieso,-33.4111252,-70.6277161
PB1295,PB1295,Los Cipreses / Arzobispo Valdivieso,-33.4114227,-70.6306839
PD323,PD323,José M. Infante / Av. Irarrázaval,-33.4529648,-70.61747
PB1298,PB1298,Av. El Salto / Arzobispo Valdivieso,-33.41329,-70.63817
PB1299,PB1299,A. López De Bello / Loreto,-33.4318962,-70.64208
PE23,PE23,Boston College (La Florida),-33.54381,-70.56959
PF218,PF218,Ecuador / Arturo Prat,-33.61465,-70.58231
PI819,PI819,G. Pérez Llona / Lumen,-33.50422,-70.7387
PI818,PI818,Los Libertadores / Lumen,-33.505764,-70.73906
PD829,PD829,Av. Echeñique / Coventry,-33.4467621,-70.58078
PD828,PD828,Simón Bolívar / Coventry,-33.4485245,-70.5806046
PD827,PD827,E. Solitaria / Coventry,-33.4508057,-70.58033
PI814,PI814,Av. Grecia / Del Rey,-33.51295,-70.77087
PI817,PI817,1 Sur / Lumen,-33.50864,-70.73974
PI816,PI816,Camino A Rinconada / El Cid,-33.5093536,-70.77277
PI811,PI811,Av. Sur / Del Rey,-33.52163,-70.77064
PI810,PI810,La Vendimia / Del Rey,-33.5245934,-70.77032
PI813,PI813,Las Tinajas / Del Rey,-33.5153465,-70.77071
PI812,PI812,Av. Portales / Del Rey,-33.5181465,-70.77067
PF324,PF324,J. De D. Malebrán / Luis Matte Larraín,-33.5870934,-70.59132
PE22,PE22,Parada 1 / Paradero 26 Av. La Florida,-33.5588226,-70.5589447
PB1436,PB1436,Gral. Gambino / San Fernando,-33.3927841,-70.66053
PB1437,PB1437,Félix Ovalle / Urmeneta,-33.39406,-70.65268
PB1434,PB1434,San Fernando / Av. La Palmilla,-33.39293,-70.6681061
PB1435,PB1435,Alberto González / San Fernando,-33.3930435,-70.66561
PB1432,PB1432,Pamplona / Av. La Palmilla,-33.3884773,-70.6693
PB1433,PB1433,Tte. Yávar / Av. La Palmilla,-33.390892,-70.66866
PB1430,PB1430,Gascuña / Alberto González,-33.38133,-70.66828
PB1431,PB1431,Card. José M. Caro / Alberto González,-33.38296,-70.66776
PJ794,PJ794,Parada 4 / Rotonda Blvd. Aeropuerto,-33.42734,-70.77892
PE20,PE20,Cementerio Parque El Prado,-33.5548553,-70.56226
PB1438,PB1438,José M. Carrera / Urmeneta,-33.3941727,-70.65012
PB1439,PB1439,Gral. Mackenna / Urmeneta,-33.3941727,-70.64592
PC328,PC328,Apaches / Av. Pdte. Kennedy,-33.3911819,-70.55087
PJ1640,PJ1640,Camino Luis Cruz Martínez Km. 1.1,-33.38708,-70.85957
PE27,PE27,Paradero 16 Av. La Florida,-33.52873,-70.57584
PJ1646,PJ1646,Los Sauces / Camino Renca Lampa,-33.3752441,-70.80551
PI444,PI444,Ing. P. Gallo / Av. El Descanso,-33.470562,-70.74117
PE26,PE26,Paradero 17 Av. La Florida,-33.53131,-70.5747757
PA80,PA80,Parada 2 / (M) Toesca,-33.45172,-70.65848
PJ704,PJ704,Río Douro / Río Boroa,-33.4199181,-70.75861
PJ705,PJ705,S. Gutiérrez / Río Boroa,-33.4174538,-70.75885
PJ706,PJ706,Cultura / Federico Errázuriz,-33.4182129,-70.76011
PJ707,PJ707,Serrano / Cultura,-33.41836,-70.7628555
PJ701,PJ701,Av. Mapocho / Rolando Petersen,-33.4225,-70.74736
PJ702,PJ702,Río Boroa / Mapocho Norte,-33.42293,-70.758316
PJ703,PJ703,Gacela / Río Boroa,-33.4215469,-70.7585
PB281,PB281,Tte. Ponce / Av. Independencia,-33.3934669,-70.67333
PB280,PB280,Negrete / Av. Independencia,-33.3959236,-70.67158
PB283,PB283,Dr. Asenjo / Av. Independencia,-33.3882332,-70.67714
PJ708,PJ708,Los Queltehues / Mar De Chile,-33.4161568,-70.76503
PJ709,PJ709,Costanera Sur / Mar De Chile,-33.4147568,-70.76512
PB286,PB286,Paicaví / Av. Independencia,-33.38126,-70.6826553
PF674,PF674,Juanita Oriente / Belén,-33.6291924,-70.6122
PF675,PF675,Los Castaños / Juan De Dios Malebrán,-33.58879,-70.59151
PF676,PF676,Los Robles / Juan De Dios Malebrán,-33.5908356,-70.59118
PF400,PF400,Rodas / Miguel Ángel,-33.5841827,-70.60075
PF670,PF670,Del Arquitecto / Sgto. Menadier,-33.6207047,-70.61057
PF671,PF671,Av. Juanita / Sgto. Menadier,-33.62104,-70.61249
PF672,PF672,El Soldador / Belén,-33.6299,-70.61776
PF673,PF673,Río Maihue / Belén,-33.62956,-70.61506
PF407,PF407,Viña Del Monte / Diego Portales,-33.5609474,-70.5454559
PF678,PF678,Parque Portugal / La Primavera,-33.5923042,-70.5882339
PF679,PF679,Coquimbo / La Primavera,-33.5919647,-70.58556
PF406,PF406,Santa Rosa / Diego Portales,-33.56054,-70.54741
PC885,PC885,Antuco / Las Hualtatas,-33.3854141,-70.54687
PC886,PC886,La Llavería / Las Hualtatas,-33.3845558,-70.5427246
PC887,PC887,Los Tribunales / Las Hualtatas,-33.382515,-70.53821
PC880,PC880,Texas / Las Hualtatas,-33.3905144,-70.5597458
PI1424,PI1424,Nueva 1 / Av. Aeropuerto,-33.51519,-70.71036
PC882,PC882,Las Tranqueras / Las Hualtatas,-33.3877831,-70.55303
PC883,PC883,Av. Padre Hurtado / Las Hualtatas,-33.38654,-70.55012
PI1596,PI1596,Av. Ferrocarril / Pasaje 1,-33.4794769,-70.701004
PI1597,PI1597,Parque Los Manantiales,-33.47248,-70.7599258
PI1594,PI1594,Urofosfatos / Calle 1,-33.47827,-70.7002945
PI1595,PI1595,Calle Curva / Calle 1,-33.4758568,-70.69775
PI1592,PI1592,Pasaje 2 / Calle 1,-33.4787445,-70.701004
PI1593,PI1593,Diag. Santiago / Calle 1,-33.4770546,-70.69898
PI1590,PI1590,Pasaje 45 / Av. Del Ferrocarril,-33.4784126,-70.69729
PI1591,PI1591,Diag. Santiago / Calle 1,-33.47676,-70.6989441
PF409,PF409,Santa Rosa / Diego Portales,-33.5602264,-70.54732
PJ560,PJ560,Los Copihues / Neptuno,-33.4407272,-70.72276
PJ561,PJ561,Av. San Francisco / Neptuno,-33.4390526,-70.72224
PJ562,PJ562,Camino Loyola / Neptuno,-33.4368134,-70.72138
PI1429,PI1429,Otter / Av. Pdte. Allende,-33.5109177,-70.7016754
PJ564,PJ564,Av. José J. Pérez / Neptuno,-33.4308662,-70.7201
PJ565,PJ565,Eiting / Neptuno,-33.4280052,-70.71939
PJ566,PJ566,Av. Mapocho / Neptuno,-33.4258156,-70.7188
PJ567,PJ567,Manantiales / Neptuno,-33.4237823,-70.71821
PJ568,PJ568,S. Gutiérrez / Neptuno,-33.421936,-70.71796
PJ569,PJ569,Sara Gajardo / Neptuno,-33.4187279,-70.7172
PE398,PE398,Santa Victoria / Rojas Magallanes,-33.5361557,-70.55596
PE399,PE399,Fontecilla / Rojas Magallanes,-33.53586,-70.55407
PA482,PA482,Lira / Copiapó,-33.4535446,-70.63779
PA483,PA483,Av. Portugal / Copiapó,-33.45281,-70.6343
PA480,PA480,Santa Rosa / Copiapó,-33.4545937,-70.6439056
PA481,PA481,Carmen / Copiapó,-33.45394,-70.64063
PA487,PA487,Malaquías Concha / Av. Bustamante,-33.4494133,-70.62996
PA484,PA484,Virreinato / Fray Camilo Henríquez,-33.4499741,-70.63366
PA485,PA485,Santa Isabel / Fray Camilo Henríquez,-33.4481049,-70.63422
PA488,PA488,Lira / Av. 10 De Julio,-33.4519958,-70.63787
PA489,PA489,Carmen / Av. 10 De Julio,-33.4525948,-70.64049
PB1607,PB1607,Jacarandá / Av. Recoleta,-33.36267,-70.6321259
PD485,PD485,Parada 3 / Ictinos - Av. Grecia,-33.471653,-70.5644
PB1606,PB1606,Cañete / Av. Vivaceta,-33.3999634,-70.67196
PD325,PD325,Condell / Av. Irarrázaval,-33.45274,-70.624054
PD484,PD484,Parada 3 / Los Molineros - Av. Grecia,-33.4704666,-70.5702438
PB1601,PB1601,Montaña / Urmeneta,-33.3938179,-70.6549454
PD487,PD487,Oriental / Ictinos,-33.467205,-70.56092
PB385,PB385,Muni. Independencia,-33.4221573,-70.65574
PB1600,PB1600,Cnel. Del Canto / Lircay,-33.4057426,-70.6412354
PC25,PC25,Pocuro / Av. Los Leones,-33.4343872,-70.6016541
PC24,PC24,Eliodoro Yáñez / Av. Los Leones,-33.4298668,-70.60289
PC27,PC27,Bustos / Av. Los Leones,-33.4391441,-70.6003647
PC26,PC26,Av. Bilbao / Av. Los Leones,-33.4367943,-70.60101
PC21,PC21,Parada 2 / (M) Pedro De Valdivia,-33.42596,-70.61522
PC20,PC20,Parada 10 / (M) Pedro De Valdivia,-33.42379,-70.61222
PC23,PC23,Carlos Antúnez / Av. Los Leones,-33.42702,-70.60364
PC22,PC22,Av. Los Leones / Lota,-33.4233742,-70.60534
PD481,PD481,Parada 1 / Rotonda Tomás Moro,-33.43056,-70.55503
PB1602,PB1602,Quebrada El Sauce / Urmeneta,-33.3939629,-70.6555252
PC29,PC29,Diego De Almagro / Av. Los Leones,-33.44174,-70.59945
PC28,PC28,Diego De Almagro / Av. Los Leones,-33.4414368,-70.59974
PD480,PD480,Mons. Edwards / Av. Bilbao,-33.43079,-70.5602341
PD483,PD483,Av. Irarrázaval / Av. Salvador,-33.4530563,-70.6208
PD482,PD482,Av. Sucre / Av. Salvador,-33.45011,-70.62168
PE559,PE559,Colombia / Rojas Magallanes,-33.5359039,-70.5845
PB308,PB308,Parada 1 / (M) Einstein,-33.4054146,-70.64324
PH702,PH702,Calle 1 / Av. Diagonal Las Torres,-33.5202751,-70.68901
PH703,PH703,7 Oriente / Pdte. Frei Montalva,-33.5216331,-70.69126
PH700,PH700,19 Sur / Av. Del Ferrocarril,-33.5176,-70.68681
PH701,PH701,Calle 2 / Av. Diagonal Las Torres,-33.5192375,-70.68773
PH706,PH706,19 Sur / Av. Del Ferrocarril,-33.5176849,-70.68667
PH707,PH707,Pdte. López Mateos / Clotario Blest,-33.5202522,-70.6870346
PG503,PG503,Los Paltos / El Parque,-33.61895,-70.63284
PH705,PH705,Av. Ferrocarril / Av. Diagonal Las Torres,-33.51939,-70.68736
PI662,PI662,El Mirador / Av. Pdte. Allende,-33.5019722,-70.73569
PH708,PH708,Pdte. Frei Montalva / Clotario Blest,-33.52215,-70.6874161
PH709,PH709,Guanajuato / Pdte. Frei Montalva,-33.5236664,-70.6839142
PG509,PG509,Parada 3 / Paradero 47 Santa Rosa,-33.6155052,-70.6268158
PG508,PG508,Los Naranjos / El Olivar,-33.6151466,-70.6318
PB759,PB759,Cementerio General,-33.417942,-70.65029
PI663,PI663,Las Galaxias / Av. Pdte. Allende,-33.4998131,-70.73467
PA226,PA226,Almirante Barroso / San Pablo,-33.434742,-70.66357
PA224,PA224,Gral. Bulnes / San Pablo,-33.4350624,-70.6712341
PA225,PA225,Maturana / San Pablo,-33.43494,-70.66805
PA222,PA222,Herrera / San Pablo,-33.43565,-70.678215
PA223,PA223,Rafael Sotomayor / San Pablo,-33.4351349,-70.6740646
PA220,PA220,Santo Domingo / Amunátegui,-33.4369,-70.65693
PA221,PA221,Parada 10 / Estación Mapocho,-33.43358,-70.65301
PA228,PA228,Rosas / Av. Manuel Rodríguez,-33.4355469,-70.660675
PA229,PA229,Parada 13 / (M) Santa Ana,-33.43667,-70.6604843
PH243,PH243,Paradero 17 Santa Rosa,-33.51866,-70.63634
PH242,PH242,Berlioz / Av. Lo Ovalle,-33.5182838,-70.6333542
PJ1573,PJ1573,Parada 8 / (M) San Pablo,-33.4467545,-70.7233047
PJ1572,PJ1572,Parada 11 / (M) Pudahuel,-33.4438248,-70.7407
PJ1571,PJ1571,Parada 9 / (M) Pudahuel,-33.4446,-70.7394
PJ1570,PJ1570,Parada 8 / (M) Pudahuel,-33.4446,-70.73977
PH247,PH247,María / Av. Lo Ovalle,-33.5160027,-70.65093
PH246,PH246,San Petersburgo / Av. Lo Ovalle,-33.5167274,-70.64735
PI668,PI668,Divina Comedia / Divino Maestro,-33.4951744,-70.7276154
PJ1703,PJ1703,Av. Mapocho / Federico Errázuriz,-33.438118,-70.76363
PG1025,PG1025,Aron / Condell,-33.5965042,-70.68944
PE308,PE308,Colombia / San José De La Estrella,-33.5530624,-70.57744
PE301,PE301,Av. San Gregorio / Angol,-33.5372353,-70.61457
PJ189,PJ189,Barros Arana / Santo Domingo,-33.439888,-70.69597
PE300,PE300,Coronel / Padre Juan Meyer,-33.5354576,-70.61692
PE303,PE303,Manco Capac / Coronel,-33.54348,-70.61543
PJ862,PJ862,T. Antártico / Neptuno,-33.4487038,-70.7224655
PE305,PE305,San Sebastián / San José De La Estrella,-33.5533943,-70.58316
PE304,PE304,Parada 5 / (M) San José De La Estrella,-33.55347,-70.5857849
PE307,PE307,Antigonish / San José De La Estrella,-33.5531273,-70.5792847
PF878,PF878,Av. Circunvalación / Nonato Coo,-33.61615,-70.56327
PF879,PF879,Eduardo Cordero / Av. Paseo Pie Andino,-33.6034431,-70.55489
PB1605,PB1605,Los Nogales / Av. Recoleta,-33.36487,-70.63287
PB1604,PB1604,Parada 5 / Dorsal - Independencia,-33.3982048,-70.66976
PF874,PF874,Valle Central / Av. México,-33.57811,-70.5639954
PF875,PF875,Las Achiras / Nocedal,-33.6290474,-70.59318
PF872,PF872,Pemuco / Luis Matte Larraín,-33.58721,-70.5939941
PF873,PF873,La Serena / Luis Matte Larraín,-33.58932,-70.60808
PF870,PF870,Valle Del Elqui  / Luis Matte Larraín,-33.5893478,-70.60832
PF871,PF871,Bullileo / Luis Matte Larraín,-33.587326,-70.5940552
PA419,PA419,Av. Portugal / Diagonal Paraguay,-33.4432,-70.63828
PC578,PC578,Hosp. Del Salvador,-33.4368629,-70.62542
PC579,PC579,Parada 6 / (M) Salvador,-33.43399,-70.6262741
PC574,PC574,Caupolicán / José Manuel Infante,-33.44718,-70.61883
PC575,PC575,Santa Isabel / Av. Salvador,-33.4459419,-70.62275
PC576,PC576,Pedro L. Gallo / Av. Salvador,-33.44291,-70.62366
PC577,PC577,Rancagua / Av. Salvador,-33.4398842,-70.62454
PC570,PC570,Neurocirugía / José Manuel Infante,-33.43693,-70.6223
PC571,PC571,Av. Bilbao / José M. Infante,-33.4400444,-70.62128
PC572,PC572,Clemente Fabres / José Manuel Infante,-33.4422722,-70.62049
PC573,PC573,Santa Isabel / José Manuel Infante,-33.44494,-70.619545
PH649,PH649,Actor Baguena / Alc. Pedro Alarcón,-33.4873848,-70.64355
PH648,PH648,Santa Elisa / Alc. Pedro Alarcón,-33.4880257,-70.64055
PH647,PH647,Av. San Gregorio / Alc. Pedro Alarcón,-33.48958,-70.6354446
PH646,PH646,Antártica / Alc. Pedro Alarcón,-33.4901657,-70.63304
PA413,PA413,Gral. Bulnes / Andes,-33.4330635,-70.67087
PE837,PE837,Mañío / Av. Lo Ovalle,-33.513546,-70.61627
PE836,PE836,Parada 6 / Santo Tomás - Santa Rosa,-33.55908,-70.63043
PE835,PE835,Sofía Eastman / Las Tranqueras,-33.5585136,-70.6278458
PE834,PE834,Sofía Eastman / Av. Santo Tomás,-33.55882,-70.62709
PE833,PE833,Parinacota / Av. Santo Tomás,-33.55849,-70.62546
PE832,PE832,Las Capuchinas / Av. Santo Tomás,-33.55789,-70.62269
PE831,PE831,Mástil / María Elena,-33.563797,-70.61134
PE830,PE830,Sofía Eastman / Benjamín Subercaseaux,-33.55345,-70.62913
PA415,PA415,Maipú / Andes,-33.4334831,-70.6771
PE839,PE839,24 Oriente / Av. Lo Ovalle,-33.51496,-70.6208649
PE838,PE838,Av. Las Industrias / Av. Lo Ovalle,-33.5166168,-70.62429
PB227,PB227,El Olivo / Av. Independencia,-33.3906822,-70.67508
PG1363,PG1363,Av. La Bandera / Juan Williams,-33.5521774,-70.64645
PA417,PA417,Parada 3 / (M) Plaza De Armas,-33.4385643,-70.65126
PG614,PG614,Patagonia / Baldomero Lillo,-33.5824623,-70.6339951
PA416,PA416,Parada 2 / Matucana - Andes,-33.4336777,-70.68022
PH73,PH73,Pascual Ortega / Gabriela Mistral,-33.53153,-70.70213
PB928,PB928,Juan Muñoz / Av. Principal,-33.37987,-70.66473
PG616,PG616,José M. Balmaceda / Porto Alegre,-33.5793037,-70.6384
PA322,PA322,Parada 2 / Escuela De Ingeniería,-33.4569664,-70.66464
PH74,PH74,Pedro Prado / Gabriela Mistral,-33.52786,-70.70039
PB221,PB221,Parada 4 / Einstein - Independencia,-33.40482,-70.6623154
PC169,PC169,Parada 5 / (M) Los Domínicos,-33.40806,-70.5464
PC168,PC168,Parada 1 / Inacap (Apoquindo),-33.4085732,-70.55219
PC167,PC167,(M) Hernándo De Magallanes,-33.4080544,-70.55617
PC166,PC166,Estadio Italiano,-33.4076,-70.56047
PC165,PC165,Esteban Dell' Orto / Av. Apoquindo,-33.40805,-70.56383
PG612,PG612,Bartolomé Vivar / Av. Santa Rosa,-33.5905838,-70.6278152
PC163,PC163,La Capitanía / Av. Apoquindo,-33.4103966,-70.5727
PC162,PC162,Rosa O'Higgins / Av. Apoquindo,-33.4114532,-70.57607
PC161,PC161,Omnium,-33.4119759,-70.5778656
PC160,PC160,Parada 4 / (M) Escuela Militar,-33.4135437,-70.5821457
PE1307,PE1307,Av. Lo Ovalle / Manio,-33.51361,-70.61593
PE1305,PE1305,4 Oriente / Av. T. San Francisco,-33.5703354,-70.61081
PE1304,PE1304,Parada 3 / (M) Vicuña Mackenna,-33.51931,-70.59691
PE1303,PE1303,S. Sanfuentes / Rucalín,-33.56724,-70.59258
PE1302,PE1302,Fresia / Millaray,-33.51595,-70.60871
PE1301,PE1301,San Nicolás / Lia Aguirre,-33.5228043,-70.60621
PE1300,PE1300,Volcan Puntiagudo / Las Higueras,-33.5149727,-70.56419
PE1308,PE1308,Parada 2 / Paradero 24 Santa Rosa,-33.5396767,-70.63413
PB922,PB922,Av. Zapadores / El Guanaco,-33.3870239,-70.6569443
PI808,PI808,Pdte. González V. / A. Silva Carvallo,-33.5330772,-70.78268
PI809,PI809,Eladio Rojas / A. Silva Carvallo,-33.5329437,-70.7811661
PI230,PI230,Parada 2 / (M) Plaza De Maipú,-33.509903,-70.75707
PI806,PI806,Hnos. Grimm / A. Silva Carvallo,-33.5326729,-70.7879639
PI807,PI807,Francisco Pizarro / A. Silva Carvallo,-33.53285,-70.78547
PD832,PD832,Las Amapolas / Coventry,-33.4403152,-70.581
PJ982,PJ982,Oceanía / Av. Los Mares,-33.4647141,-70.7571945
PI805,PI805,Cabo De Hornos / A. Silva Carvallo,-33.5325661,-70.78942
PG1299,PG1299,Sgto. Candelaria / Ismael Tocornal,-33.55352,-70.65131
PG1298,PG1298,Venancia Leiva / La Pradera,-33.5580521,-70.6357651
PG1297,PG1297,Los Manantiales / La Pradera,-33.5596428,-70.63606
PD522,PD522,Tucapel / Seminario,-33.4515533,-70.62723
PG1295,PG1295,Incahuasi / Santa Teresa,-33.5902176,-70.6672
PG1294,PG1294,Santa Teresa / Av. San Francisco,-33.59058,-70.6649551
PG1293,PG1293,San Rafael / Av. San Francisco,-33.5895767,-70.66469
PD523,PD523,Malaquías Concha / Seminario,-33.44945,-70.6278
PD836,PD836,Ob. Orrego / Carlos Dittborn,-33.4664764,-70.62006
PD837,PD837,Los Jazmines / Carlos Dittborn,-33.4662552,-70.61847
PJ987,PJ987,Parada 5 / (M) Pudahuel,-33.44476,-70.741745
PB568,PB568,Los Jesuitas / Av. Lo Marcoleta,-33.3623428,-70.75735
PB569,PB569,Los Apeninos / Rigoberto Jara,-33.3547668,-70.74817
PJ984,PJ984,Av. Mapocho / Av. La Estrella,-33.4216461,-70.75211
PB560,PB560,Del Rodeo / Av. Lo Marcoleta,-33.3576126,-70.73204
PB561,PB561,Cerro La Cruz / Av. Lo Marcoleta,-33.35785,-70.73492
PB562,PB562,Santa Luisa / Av. Lo Marcoleta,-33.3580551,-70.73695
PB563,PB563,Parque Central / Av. Lo Marcoleta,-33.35931,-70.7420959
PB564,PB564,Santa Laura / Av. Lo Marcoleta,-33.3603058,-70.74556
PB565,PB565,Barraza / Av. Lo Marcoleta,-33.36083,-70.74827
PB566,PB566,Puerto Octay / Av. Lo Marcoleta,-33.3613625,-70.75119
PB567,PB567,San Luis / Av. Lo Marcoleta,-33.361805,-70.75361
PI503,PI503,Everest / Hernán Bravo Cruz,-33.496376,-70.76586
PI502,PI502,San Martín / Coronel Santiago Bueras,-33.49616,-70.764
PG1580,PG1580,Antonio Varas / José Besa,-33.5981369,-70.69383
PD781,PD781,Piuchén / Valenzuela Llanos,-33.4474258,-70.53817
PI501,PI501,Manuel Rodríguez / Coronel Santiago Bueras,-33.4962349,-70.76006
PG1749,PG1749,Parada 3 / Parque Mapuhue,-33.5915871,-70.62739
PG1748,PG1748,Andrés Layseca / Batallón Chacabuco,-33.5915222,-70.62287
PG1001,PG1001,Pablo Vi / Av. Lo Blanco,-33.58445,-70.66653
PG1741,PG1741,Vicente Llanos / Av. La Bandera,-33.55782,-70.64737
PG1740,PG1740,Gral. Franco / Av. La Bandera,-33.56049,-70.64831
PG1743,PG1743,Sta Consuelo / Av. La Bandera,-33.5626831,-70.6487045
PG1742,PG1742,Venancia Leiva / Av. La Bandera,-33.5562248,-70.64706
PG1745,PG1745,Mall Plaza Sur,-33.6332169,-70.7059
PG1744,PG1744,Julio Covarrubias / Vicuña Mackenna,-33.5439148,-70.6577759
PG1747,PG1747,El Oregón / Batallón Chacabuco,-33.591465,-70.62586
PG1746,PG1746,Julio Barrenechea / José Toribio Medina,-33.58408,-70.65226
PI505,PI505,Kenia / Av. De La Victoria,-33.49921,-70.76888
PI504,PI504,De La Victoria / Hernán Bravo Cruz,-33.4964,-70.7685547
PA78,PA78,Parada 8 / (M) Santa Ana,-33.43913,-70.6601639
PA70,PA70,Av. 10 De Julio / San Diego,-33.4534454,-70.65004
PA71,PA71,Parada 4 / Parque Almagro,-33.45129,-70.6503754
PA72,PA72,Parada 2 / Parque Almagro,-33.45067,-70.65047
PA73,PA73,Parada 4 / Teatro Cariola,-33.4476357,-70.65095
PA74,PA74,Bolsa De Comercio,-33.4414978,-70.65194
PA75,PA75,Catedral / Bandera,-33.4378967,-70.652504
PA76,PA76,Rosas / Bandera,-33.43536,-70.65283
PA77,PA77,Parada 6 / Estación Mapocho,-33.43296,-70.65228
PE239,PE239,Urbano Vi / San José De La Estrella,-33.55415,-70.60461
PE238,PE238,Julio César / San José De La Estrella,-33.55413,-70.6075058
PE118,PE118,Parada 2 / Paradero 19 Santa Rosa,-33.52415,-70.63582
PE231,PE231,Av. San Gregorio / La Serena,-33.5376472,-70.6208038
PE230,PE230,Tomé / La Serena,-33.53189,-70.62311
PE233,PE233,Coronel / Av. San Gregorio,-33.53767,-70.6167145
PE232,PE232,3 Oriente / Av. San Gregorio,-33.5379028,-70.6187
PJ915,PJ915,Constantino / Nueva Imperial,-33.4454842,-70.6964
PE234,PE234,3 Sur / Coronel,-33.53974,-70.61631
PE237,PE237,Aragonita / San José De La Estrella,-33.5541344,-70.609436
PE236,PE236,Manuel Rodríguez / Coronel,-33.54616,-70.61524
PC761,PC761,Las Brasas / Av. Santa María,-33.3790321,-70.57753
PC760,PC760,Carolina Rabat / Av. Santa María,-33.3785,-70.57552
PC763,PC763,San F. De Salem / Av. Santa María,-33.3822365,-70.5902252
PC762,PC762,Cam. Agua Del Palo / Av. Santa María,-33.37961,-70.58263
PC765,PC765,Cam. Monasterio / Camino Real,-33.33464,-70.553894
PC764,PC764,Diario El Mercurio,-33.3845062,-70.5931549
