210,210-I-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
210,210-I-BASE,00:00:00,23:59:59,"Sabado,"
210,210-I-BASE,00:00:00,23:59:59,"Domingo,"
210,210-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
210,210-R-BASE,00:00:00,23:59:59,"Sabado,"
210,210-R-BASE,00:00:00,23:59:59,"Domingo,"
104,104-I-BASE,00:00:00,06:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
104,104-I-BASE,09:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
104,104-I-BASE,00:00:00,23:59:59,"Sabado,"
104,104-I-BASE,00:00:00,23:59:59,"Domingo,"
104,104-I-PM,06:30:00,09:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
104,104-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
104,104-R-BASE,00:00:00,23:59:59,"Sabado,"
104,104-R-BASE,00:00:00,23:59:59,"Domingo,"
105,105-I-BASE,05:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
105,105-I-BASE,05:30:00,23:59:59,"Sabado,"
105,105-I-BASE,05:30:00,23:59:59,"Domingo,"
105,105-R-BASE,05:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
105,105-R-BASE,05:30:00,23:59:59,"Sabado,"
105,105-R-BASE,05:30:00,23:59:59,"Domingo,"
106,106-I-BASE,05:30:00,06:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
106,106-I-BASE,09:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
106,106-I-BASE,05:30:00,23:59:59,"Sabado,"
106,106-I-BASE,05:30:00,23:59:59,"Domingo,"
106,106-I-PM,06:30:00,09:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
106,106-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
106,106-R-BASE,00:00:00,23:59:59,"Sabado,"
106,106-R-BASE,00:00:00,23:59:59,"Domingo,"
107,107-I-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
107,107-I-BASE,00:00:00,23:59:59,"Sabado,"
107,107-I-BASE,00:00:00,23:59:59,"Domingo,"
107,107-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
107,107-R-BASE,00:00:00,23:59:59,"Sabado,"
107,107-R-BASE,00:00:00,23:59:59,"Domingo,"
107c,107c-I-BASE,06:30:00,20:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
107c,107c-R-BASE,06:30:00,20:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
108,108-I-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
108,108-I-BASE,00:00:00,23:59:59,"Sabado,"
108,108-I-BASE,00:00:00,23:59:59,"Domingo,"
108,108-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
108,108-R-BASE,00:00:00,23:59:59,"Sabado,"
108,108-R-BASE,00:00:00,23:59:59,"Domingo,"
109,109-I-BASE,05:30:00,22:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
109,109-I-BASE,05:30:00,23:59:59,"Sabado,"
109,109-I-BASE,05:30:00,23:59:59,"Domingo,"
109,109N-I-BASE,00:00:00,05:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
109,109N-I-BASE,23:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
109,109N-I-BASE,00:00:00,05:29:59,"Sabado,"
109,109N-I-BASE,00:00:00,05:29:59,"Domingo,"
109,109N-R-BASE,00:00:00,05:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
109,109N-R-BASE,23:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
109,109N-R-BASE,00:00:00,05:29:59,"Sabado,"
109,109N-R-BASE,00:00:00,05:29:59,"Domingo,"
109,109-R-BASE,05:30:00,22:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
109,109-R-BASE,05:30:00,23:59:59,"Sabado,"
109,109-R-BASE,05:30:00,23:59:59,"Domingo,"
110,110-I-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
110,110-I-BASE,00:00:00,23:59:59,"Sabado,"
110,110-I-BASE,00:00:00,23:59:59,"Domingo,"
110,110-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
110,110-R-BASE,00:00:00,23:59:59,"Sabado,"
110,110-R-BASE,00:00:00,23:59:59,"Domingo,"
110c,110c-I-BASE,06:30:00,21:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
110c,110c-I-BASE,06:30:00,20:29:59,"Sabado,"
110c,110c-I-BASE,09:30:00,20:59:59,"Domingo,"
110c,110c-R-BASE,06:30:00,21:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
110c,110c-R-BASE,06:30:00,20:29:59,"Sabado,"
110c,110c-R-BASE,09:30:00,20:59:59,"Domingo,"
111,111-I-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
111,111-I-BASE,00:00:00,23:59:59,"Sabado,"
111,111-I-BASE,00:00:00,23:59:59,"Domingo,"
111,111-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
111,111-R-BASE,00:00:00,23:59:59,"Sabado,"
111,111-R-BASE,00:00:00,23:59:59,"Domingo,"
112,112-I-BASE,05:30:00,22:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
112,112-I-BASE,05:30:00,23:59:59,"Sabado,"
112,112-I-BASE,05:30:00,23:59:59,"Domingo,"
112,112N-I-BASE,00:00:00,05:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
112,112N-I-BASE,23:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
112,112N-I-BASE,00:00:00,05:29:59,"Sabado,"
112,112N-I-BASE,00:00:00,05:29:59,"Domingo,"
112,112N-R-BASE,00:00:00,05:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
112,112N-R-BASE,23:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
112,112N-R-BASE,00:00:00,05:29:59,"Sabado,"
112,112N-R-BASE,00:00:00,05:29:59,"Domingo,"
112,112-R-BASE,05:30:00,22:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
112,112-R-BASE,05:30:00,23:59:59,"Sabado,"
112,112-R-BASE,05:30:00,23:59:59,"Domingo,"
113,113-I-BASE,05:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
113,113-I-BASE,05:30:00,23:59:59,"Sabado,"
113,113-I-BASE,05:30:00,23:59:59,"Domingo,"
113,113-R-BASE,09:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
113,113-R-BASE,05:30:00,23:59:59,"Sabado,"
113,113-R-BASE,05:30:00,23:59:59,"Domingo,"
113,113-R-PM,06:30:00,09:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
113e,113e-I-BASE,05:30:00,09:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
113e,113e-R-BASE,17:30:00,21:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
114,114-I-BASE,05:30:00,21:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
114,114-I-BASE,05:30:00,20:29:59,"Sabado,"
114,114-I-BASE,05:30:00,20:59:59,"Domingo,"
114,114-R-BASE,05:30:00,21:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
114,114-R-BASE,05:30:00,20:29:59,"Sabado,"
114,114-R-BASE,05:30:00,20:59:59,"Domingo,"
115,115-I-BASE,05:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
115,115-I-BASE,05:30:00,23:59:59,"Sabado,"
115,115-I-BASE,05:30:00,23:59:59,"Domingo,"
115,115-R-BASE,00:00:00,00:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
115,115-R-BASE,09:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
115,115-R-BASE,06:30:00,23:59:59,"Sabado,"
115,115-R-BASE,05:30:00,23:59:59,"Domingo,"
115,115-R-PM,06:30:00,09:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
116,116-I-BASE,05:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
116,116-I-BASE,05:30:00,23:59:59,"Sabado,"
116,116-I-BASE,05:30:00,23:59:59,"Domingo,"
116,116-R-BASE,05:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
116,116-R-BASE,05:30:00,23:59:59,"Sabado,"
116,116-R-BASE,05:30:00,23:59:59,"Domingo,"
117,117-I-BASE,05:30:00,22:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
117,117-I-BASE,06:30:00,22:59:59,"Sabado,"
117,117-I-BASE,05:30:00,22:59:59,"Domingo,"
117,117-I-PRN,23:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
117,117-R-BASE,05:30:00,22:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
117,117-R-BASE,06:30:00,22:59:59,"Sabado,"
117,117-R-BASE,05:30:00,22:59:59,"Domingo,"
117,117-R-PRN,23:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
117c,117c-I-BASE,05:30:00,21:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
117c,117c-R-BASE,05:30:00,21:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
118,118-I-BASE,05:30:00,06:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
118,118-I-BASE,09:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
118,118-I-BASE,05:30:00,23:59:59,"Sabado,"
118,118-I-BASE,05:30:00,23:59:59,"Domingo,"
118,118-I-PM,06:30:00,09:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
118,118-R-BASE,05:30:00,06:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
118,118-R-BASE,09:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
118,118-R-BASE,05:30:00,23:59:59,"Sabado,"
118,118-R-BASE,05:30:00,23:59:59,"Domingo,"
118,118-R-PM,06:30:00,09:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
119,119-I-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
119,119-I-BASE,00:00:00,23:59:59,"Sabado,"
119,119-I-BASE,00:00:00,23:59:59,"Domingo,"
119,119-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
119,119-R-BASE,00:00:00,23:59:59,"Sabado,"
119,119-R-BASE,00:00:00,23:59:59,"Domingo,"
120,120-I-BASE,05:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
120,120-I-BASE,05:30:00,23:59:59,"Sabado,"
120,120-I-BASE,05:30:00,23:59:59,"Domingo,"
120,120-R-BASE,05:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
120,120-R-BASE,05:30:00,23:59:59,"Sabado,"
120,120-R-BASE,05:30:00,23:59:59,"Domingo,"
121,121-I-BASE,05:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
121,121-I-BASE,05:30:00,23:59:59,"Sabado,"
121,121-I-BASE,05:30:00,23:59:59,"Domingo,"
121,121-R-BASE,05:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
121,121-R-BASE,05:30:00,23:59:59,"Sabado,"
121,121-R-BASE,05:30:00,23:59:59,"Domingo,"
122,122-I-BASE,09:30:00,20:59:59,"Domingo,"
122,122-R-BASE,09:30:00,20:59:59,"Domingo,"
125,125-I-BASE,05:30:00,22:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
125,125-I-BASE,05:30:00,22:59:59,"Sabado,"
125,125-I-BASE,05:30:00,22:59:59,"Domingo,"
125,125-R-BASE,05:30:00,22:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
125,125-R-BASE,05:30:00,22:59:59,"Sabado,"
125,125-R-BASE,05:30:00,22:59:59,"Domingo,"
126,126-I-BASE,09:30:00,20:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
126,126-I-PM,06:30:00,09:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
126,126-R-BASE,05:30:00,20:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
201,201-I-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
201,201-I-BASE,00:00:00,23:59:59,"Sabado,"
201,201-I-BASE,00:00:00,23:59:59,"Domingo,"
201,201-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
201,201-R-BASE,00:00:00,23:59:59,"Sabado,"
201,201-R-BASE,00:00:00,23:59:59,"Domingo,"
201c,201c-I-BASE,17:30:00,22:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
201c,201c-R-BASE,17:30:00,22:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
201e,201e-I-BASE,05:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
201e,201e-I-BASE,05:30:00,20:29:59,"Sabado,"
201e,201e-I-BASE,09:30:00,20:59:59,"Domingo,"
201e,201e-R-BASE,05:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
201e,201e-R-BASE,05:30:00,20:29:59,"Sabado,"
201e,201e-R-BASE,09:30:00,20:59:59,"Domingo,"
201ec,201ec-I-BASE,17:30:00,21:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
202c,202c-I-BASE,06:30:00,21:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
202c,202c-R-BASE,06:30:00,21:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
203,203-I-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
203,203-I-BASE,00:00:00,23:59:59,"Sabado,"
203,203-I-BASE,00:00:00,23:59:59,"Domingo,"
203,203-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
203,203-R-BASE,00:00:00,23:59:59,"Sabado,"
203,203-R-BASE,00:00:00,23:59:59,"Domingo,"
203e,203e-I-BASE,06:30:00,21:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
203e,203e-R-BASE,06:30:00,21:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
204,204-I-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
204,204-I-BASE,00:00:00,23:59:59,"Sabado,"
204,204-I-BASE,00:00:00,23:59:59,"Domingo,"
204,204-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
204,204-R-BASE,00:00:00,23:59:59,"Sabado,"
204,204-R-BASE,00:00:00,23:59:59,"Domingo,"
204e,204e-I-BASE,06:30:00,21:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
204e,204e-R-BASE,06:30:00,21:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
205,205-I-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
205,205-I-BASE,00:00:00,23:59:59,"Sabado,"
205,205-I-BASE,00:00:00,23:59:59,"Domingo,"
205,205-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
205,205-R-BASE,00:00:00,23:59:59,"Sabado,"
205,205-R-BASE,00:00:00,23:59:59,"Domingo,"
205e,205e-I-BASE,06:30:00,21:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
205e,205e-R-BASE,06:30:00,21:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
206,206-I-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
206,206-I-BASE,00:00:00,23:59:59,"Sabado,"
206,206-I-BASE,00:00:00,23:59:59,"Domingo,"
206,206-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
206,206-R-BASE,00:00:00,23:59:59,"Sabado,"
206,206-R-BASE,00:00:00,23:59:59,"Domingo,"
206e,206e-I-BASE,06:30:00,21:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
206e,206e-R-BASE,06:30:00,21:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
207c,207c-I-BASE,17:30:00,22:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
207c,207c-R-BASE,17:30:00,22:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
207e,207e-I-BASE,06:30:00,22:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
207e,207e-R-BASE,06:30:00,22:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
208,208-I-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
208,208-I-BASE,00:00:00,23:59:59,"Sabado,"
208,208-I-BASE,00:00:00,23:59:59,"Domingo,"
208,208-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
208,208-R-BASE,00:00:00,23:59:59,"Sabado,"
208,208-R-BASE,00:00:00,23:59:59,"Domingo,"
208c,208c-I-BASE,06:30:00,22:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
208c,208c-R-BASE,06:30:00,22:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
209,209-I-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
209,209-I-BASE,00:00:00,23:59:59,"Sabado,"
209,209-I-BASE,00:00:00,23:59:59,"Domingo,"
209,209-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
209,209-R-BASE,00:00:00,23:59:59,"Sabado,"
209,209-R-BASE,00:00:00,23:59:59,"Domingo,"
209e,209e-I-BASE,06:30:00,22:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
209e,209e-R-BASE,06:30:00,22:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
101,101-I-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
101,101-I-BASE,00:00:00,23:59:59,"Sabado,"
101,101-I-BASE,00:00:00,23:59:59,"Domingo,"
101,101-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
101,101-R-BASE,00:00:00,23:59:59,"Sabado,"
101,101-R-BASE,00:00:00,23:59:59,"Domingo,"
101c,101c-I-BASE,06:30:00,20:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
101c,101c-R-BASE,06:30:00,20:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
102,102-I-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
102,102-I-BASE,00:00:00,23:59:59,"Sabado,"
102,102-I-BASE,00:00:00,23:59:59,"Domingo,"
102,102-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
102,102-R-BASE,00:00:00,23:59:59,"Sabado,"
102,102-R-BASE,00:00:00,23:59:59,"Domingo,"
103,103-I-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
103,103-I-BASE,00:00:00,23:59:59,"Sabado,"
103,103-I-BASE,00:00:00,23:59:59,"Domingo,"
103,103-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
103,103-R-BASE,00:00:00,23:59:59,"Sabado,"
103,103-R-BASE,00:00:00,23:59:59,"Domingo,"
211,211-I-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
211,211-I-BASE,00:00:00,23:59:59,"Sabado,"
211,211-I-BASE,00:00:00,23:59:59,"Domingo,"
211,211-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
211,211-R-BASE,00:00:00,23:59:59,"Sabado,"
211,211-R-BASE,00:00:00,23:59:59,"Domingo,"
211c,211c-I-BASE,05:30:00,22:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
211c,211c-R-BASE,05:30:00,22:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
211e,211e-I-BASE,05:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
211e,211e-R-BASE,05:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
212,212-I-BASE,00:00:00,06:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
212,212-I-BASE,09:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
212,212-I-BASE,00:00:00,23:59:59,"Sabado,"
212,212-I-BASE,00:00:00,23:59:59,"Domingo,"
212,212-I-PM,06:30:00,09:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
212,212-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
212,212-R-BASE,00:00:00,23:59:59,"Sabado,"
212,212-R-BASE,00:00:00,23:59:59,"Domingo,"
213e,213e-I-BASE,05:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
213e,213e-R-BASE,05:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
214e,214e-I-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
214e,214e-I-BASE,00:00:00,23:59:59,"Sabado,"
214e,214e-I-BASE,00:00:00,23:59:59,"Domingo,"
214e,214e-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
214e,214e-R-BASE,00:00:00,23:59:59,"Sabado,"
214e,214e-R-BASE,00:00:00,23:59:59,"Domingo,"
216,216-I-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
216,216-I-BASE,00:00:00,23:59:59,"Sabado,"
216,216-I-BASE,00:00:00,23:59:59,"Domingo,"
216,216-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
216,216-R-BASE,00:00:00,23:59:59,"Sabado,"
216,216-R-BASE,00:00:00,23:59:59,"Domingo,"
217e,217e-I-BASE,05:30:00,09:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
217e,217e-R-BASE,17:30:00,20:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
218e,218e-I-BASE,06:30:00,08:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
218e,218e-R-BASE,17:30:00,20:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
219e,219e-I-BASE,06:30:00,09:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
219e,219e-I-TNOC,05:30:00,06:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
219e,219e-R-BASE,17:30:00,21:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
221e,221e-I-BASE,05:30:00,09:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
221e,221e-R-BASE,17:30:00,20:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
222e,222e-I-BASE,05:30:00,08:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
222e,222e-R-BASE,17:30:00,20:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
223,223-I-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
223,223-I-BASE,00:00:00,23:59:59,"Sabado,"
223,223-I-BASE,00:00:00,23:59:59,"Domingo,"
223,223-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
223,223-R-BASE,00:00:00,23:59:59,"Sabado,"
223,223-R-BASE,00:00:00,23:59:59,"Domingo,"
224,224-I-BASE,09:30:00,22:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
224,224-I-BASE,06:30:00,23:59:59,"Sabado,"
224,224-I-BASE,05:30:00,23:59:59,"Domingo,"
224,224-I-PM,06:30:00,09:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
224,224N-I-BASE,00:00:00,05:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
224,224N-I-BASE,23:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
224,224N-I-BASE,00:00:00,05:29:59,"Sabado,"
224,224N-I-BASE,00:00:00,05:29:59,"Domingo,"
224,224N-R-BASE,00:00:00,05:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
224,224N-R-BASE,23:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
224,224N-R-BASE,00:00:00,05:29:59,"Sabado,"
224,224N-R-BASE,00:00:00,05:29:59,"Domingo,"
224,224-R-BASE,05:30:00,22:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
224,224-R-BASE,05:30:00,23:59:59,"Sabado,"
224,224-R-BASE,05:30:00,23:59:59,"Domingo,"
224c,224c-I-BASE,17:30:00,22:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
224c,224c-R-BASE,17:30:00,22:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
225,225-I-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
225,225-I-BASE,00:00:00,23:59:59,"Sabado,"
225,225-I-BASE,00:00:00,23:59:59,"Domingo,"
225,225-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
225,225-R-BASE,00:00:00,23:59:59,"Sabado,"
225,225-R-BASE,00:00:00,23:59:59,"Domingo,"
226,226-I-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
226,226-I-BASE,00:00:00,23:59:59,"Sabado,"
226,226-I-BASE,00:00:00,23:59:59,"Domingo,"
226,226-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
226,226-R-BASE,00:00:00,23:59:59,"Sabado,"
226,226-R-BASE,00:00:00,23:59:59,"Domingo,"
227,227-I-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
227,227-I-BASE,00:00:00,23:59:59,"Sabado,"
227,227-I-BASE,00:00:00,23:59:59,"Domingo,"
227,227-R-BASE,00:00:00,06:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
227,227-R-BASE,09:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
227,227-R-BASE,00:00:00,23:59:59,"Sabado,"
227,227-R-BASE,00:00:00,23:59:59,"Domingo,"
227,227-R-PM,06:30:00,09:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
228,228-I-BASE,05:30:00,22:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
228,228-I-BASE,00:00:00,23:59:59,"Sabado,"
228,228-I-BASE,00:00:00,23:59:59,"Domingo,"
228,228-I-PRN,00:00:00,00:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
228,228-I-PRN,23:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
228,228-R-BASE,05:30:00,22:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
228,228-R-BASE,00:00:00,23:59:59,"Sabado,"
228,228-R-BASE,00:00:00,23:59:59,"Domingo,"
